Wall time,Step,Value
1709280298.1005077,63,0.8858000040054321
1709280365.65327,64,0.8930000066757202
1709280433.226373,65,0.8863000273704529
1709280500.8169148,66,0.8912000060081482
1709280568.384746,67,0.885699987411499
1709280635.9712596,68,0.8944000005722046
1709280703.4489148,69,0.8932999968528748
1709280770.9024756,70,0.8881999850273132
1709280838.3719811,71,0.8902000188827515
1709280905.838234,72,0.8938000202178955
1709280973.330593,73,0.8959000110626221
1709281040.8115191,74,0.8902000188827515
1709281108.3857539,75,0.8937000036239624
1709281175.9881852,76,0.8870999813079834
1709281243.553817,77,0.8927000164985657
1709281311.099738,78,0.8928999900817871
1709281378.6296344,79,0.8919000029563904
1709281446.1596296,80,0.896399974822998
1709281513.7418907,81,0.8934999704360962
1709281581.2650855,82,0.8964999914169312
1709281648.789196,83,0.8985000252723694
1709281716.2618704,84,0.8938000202178955
1709281783.7743895,85,0.8999000191688538
1709281851.2473307,86,0.8960000276565552
1709281918.7766902,87,0.8995000123977661
1709281986.2913353,88,0.8968999981880188
1709282053.739637,89,0.8906999826431274
1709282121.214178,90,0.8991000056266785
1709282188.7599065,91,0.8970000147819519
1709282256.232157,92,0.8985000252723694
1709282323.8560388,93,0.8970999717712402
1709282391.4195194,94,0.9003999829292297
1709282459.089312,95,0.8978999853134155
1709282526.6841846,96,0.8921999931335449
1709282594.1253352,97,0.9004999995231628
1709282661.5569005,98,0.9007999897003174
1709282728.9993887,99,0.8999000191688538
1709282796.4922342,100,0.8953999876976013
1709282863.9920702,101,0.9006999731063843
1709282931.4269776,102,0.8991000056266785
1709282998.8841348,103,0.8970999717712402
1709283066.3473308,104,0.9039999842643738
1709283133.8077605,105,0.902400016784668
1709283201.3151772,106,0.8970999717712402
1709283268.7959785,107,0.8999999761581421
1709283336.3259041,108,0.8974999785423279
1709283403.8265185,109,0.9039000272750854
1709283471.3162405,110,0.9006999731063843
1709283538.797085,111,0.9042999744415283
1709283606.2878265,112,0.9009000062942505
1709283673.774659,113,0.9009000062942505
1709283741.2883391,114,0.897599995136261
1709283808.7716112,115,0.9013000130653381
1709283876.2830524,116,0.9024999737739563
1709283943.76953,117,0.9020000100135803
1709284011.2230008,118,0.9049000144004822
1709284078.70558,119,0.9031000137329102
1709284146.2134485,120,0.9041000008583069
1709284213.6461403,121,0.900600016117096
1709284281.1324148,122,0.90420001745224
1709284348.5427678,123,0.9035999774932861
1709284415.965596,124,0.9021999835968018
1709284483.401443,125,0.902999997138977
1709284550.8376074,126,0.9007999897003174
1709284618.2790887,127,0.9054999947547913
1709284685.7375863,128,0.9039999842643738
1709284753.2156878,129,0.9021999835968018
1709284820.7062252,130,0.9035999774932861
1709284888.2005246,131,0.9057999849319458
1709284955.6505017,132,0.9075999855995178
1709285023.0982134,133,0.9054999947547913
1709285090.5706005,134,0.9039000272750854
1709285157.987475,135,0.9057999849319458
1709285225.417863,136,0.9070000052452087
1709285292.8734648,137,0.9089000225067139
1709285360.3527317,138,0.906000018119812
1709285427.791776,139,0.9110999703407288
1709285495.2592463,140,0.9065999984741211
1709285562.7249684,141,0.9034000039100647
1709285630.182868,142,0.9053999781608582
1709285697.6746683,143,0.904699981212616
1709285765.0745945,144,0.9065999984741211
1709285832.5607672,145,0.9057000279426575
1709285900.0298889,146,0.909500002861023
1709285967.527629,147,0.9090999960899353
1709286035.022203,148,0.9107000231742859
1709286102.4187386,149,0.90829998254776
1709286169.8122263,150,0.9061999917030334
1709286237.2488213,151,0.9075999855995178
1709286304.7077167,152,0.9077000021934509
1709286372.168428,153,0.9068999886512756
1709286439.6069005,154,0.9093999862670898
1709286507.027322,155,0.9065999984741211
1709286574.448825,156,0.9072999954223633
1709286641.9077897,157,0.9126999974250793
1709286709.401375,158,0.9114999771118164
1709286776.8945603,159,0.909500002861023
1709286844.3445425,160,0.9089000225067139
1709286911.862777,161,0.9093999862670898
1709286979.3468065,162,0.9093000292778015
1709287046.9170272,163,0.9100000262260437
1709287114.3513794,164,0.9089000225067139
1709287181.829339,165,0.9086999893188477
1709287249.3429267,166,0.9122999906539917
1709287316.7848191,167,0.9121000170707703
1709287384.291102,168,0.9120000004768372
1709287451.7956047,169,0.911300003528595
1709287519.3368883,170,0.910099983215332
1709287586.893079,171,0.9124000072479248
1709287654.4201293,172,0.9121000170707703
1709287722.0178747,173,0.9121000170707703
1709287789.579269,174,0.9125000238418579
1709287857.1717997,175,0.910099983215332
1709287924.7350857,176,0.9097999930381775
1709287992.2924604,177,0.910099983215332
1709288059.8902245,178,0.9129999876022339
1709288127.4785588,179,0.9128000140190125
1709288195.0272462,180,0.9104999899864197
1709288262.552502,181,0.9117000102996826
1709288330.1298447,182,0.9107999801635742
1709288397.6750088,183,0.9118000268936157
1709288465.217165,184,0.9103000164031982
1709288532.7790618,185,0.9111999869346619
1709288600.3620257,186,0.913100004196167
1709288667.8882313,187,0.9124000072479248
1709288735.3870914,188,0.9122999906539917
1709288802.888615,189,0.9117000102996826
1709288870.429491,190,0.9103999733924866
1709288937.9648354,191,0.9121999740600586
1709289005.4861414,192,0.9126999974250793
1709289073.049245,193,0.9121000170707703
1709289140.6356246,194,0.9107000231742859
1709289208.1350226,195,0.9110999703407288
1709289275.528385,196,0.9093999862670898
1709289342.9269683,197,0.9120000004768372
1709289410.4218407,198,0.9110000133514404
1709289477.9194822,199,0.9114999771118164
