Wall time,Step,Value
1709252800.0545087,55,0.8873999714851379
1709253027.4489956,56,0.8963000178337097
1709253254.6629272,57,0.8971999883651733
1709253482.024144,58,0.8924999833106995
1709253709.4653802,59,0.8883000016212463
1709253936.6052032,60,0.8942999839782715
1709254163.9950795,61,0.8898000121116638
1709254391.1176634,62,0.8902000188827515
1709254618.328492,63,0.8928999900817871
1709254845.7318275,64,0.8986999988555908
1709255072.969305,65,0.8960000276565552
1709255300.3878407,66,0.9017999768257141
1709255527.5442483,67,0.8977000117301941
1709255754.993582,68,0.8988999724388123
1709255982.1882403,69,0.902999997138977
1709256209.4118152,70,0.8934000134468079
1709256436.8426726,71,0.8948000073432922
1709256664.119692,72,0.8953999876976013
1709256891.3933988,73,0.8946999907493591
1709257118.7266634,74,0.8966000080108643
1709257345.870273,75,0.8902000188827515
1709257573.2513142,76,0.9016000032424927
1709257800.5132308,77,0.9018999934196472
1709258027.984295,78,0.9010000228881836
1709258255.1425164,79,0.9000999927520752
1709258482.3347328,80,0.9024999737739563
1709258709.7066176,81,0.9024999737739563
1709258936.927026,82,0.8986999988555908
1709259164.3575006,83,0.9007999897003174
1709259391.507014,84,0.8999000191688538
1709259618.6846716,85,0.899399995803833
1709259846.1033986,86,0.9045000076293945
1709260073.2498052,87,0.9049999713897705
1709260300.6219945,88,0.8985999822616577
1709260527.8153076,89,0.8996000289916992
1709260754.9305053,90,0.9031000137329102
1709260982.2943473,91,0.9018999934196472
1709261209.4886544,92,0.8992999792098999
1709261436.8999906,93,0.9014000296592712
1709261664.0633311,94,0.902999997138977
1709261891.4499962,95,0.9027000069618225
1709262118.6870515,96,0.9031000137329102
1709262345.8728354,97,0.9017000198364258
1709262573.1844778,98,0.9057000279426575
1709262800.322456,99,0.902899980545044
1709263027.5688705,100,0.9056000113487244
1709263254.9072268,101,0.9039000272750854
1709263482.0416646,102,0.9035000205039978
1709263709.4237115,103,0.9039999842643738
1709263936.5342546,104,0.907800018787384
1709264163.8562992,105,0.9053999781608582
1709264390.9392633,106,0.9070000052452087
1709264618.2086256,107,0.9090999960899353
1709264845.7112997,108,0.9047999978065491
1709265072.8461993,109,0.9039000272750854
1709265300.2051988,110,0.9053999781608582
1709265527.3717506,111,0.9023000001907349
1709265754.5174036,112,0.9078999757766724
1709265981.9119096,113,0.904699981212616
1709266209.0937257,114,0.90420001745224
1709266436.508615,115,0.9065999984741211
1709266663.629492,116,0.9078999757766724
1709266890.7087638,117,0.9067000150680542
1709267118.1158066,118,0.9039000272750854
1709267301.1537964,119,0.9107999801635742
1709267407.6490722,120,0.9088000059127808
1709267513.8936567,121,0.9082000255584717
1709267620.4872177,122,0.9081000089645386
1709267727.1501017,123,0.9089999794960022
1709267833.8681607,124,0.9081000089645386
1709267940.5299304,125,0.9079999923706055
1709268047.1368277,126,0.9081000089645386
1709268153.7450864,127,0.9074000120162964
1709268260.291505,128,0.9071000218391418
1709268366.9252996,129,0.9089000225067139
1709268473.5958097,130,0.9089999794960022
1709268580.2216232,131,0.9043999910354614
1709268686.8914301,132,0.90829998254776
1709268793.6553285,133,0.9079999923706055
1709268900.2972434,134,0.9083999991416931
1709269006.9154103,135,0.9107000231742859
1709269113.4964674,136,0.9085000157356262
1709269220.187561,137,0.9085999727249146
1709269326.7500901,138,0.9089000225067139
1709269433.3482575,139,0.9114999771118164
1709269539.9370658,140,0.9103999733924866
1709269646.6807775,141,0.9120000004768372
1709269753.3303764,142,0.9125000238418579
1709269859.8780274,143,0.9115999937057495
1709269966.4972336,144,0.9120000004768372
1709270072.9782,145,0.911300003528595
1709270179.4839356,146,0.9103000164031982
1709270285.9460437,147,0.9135000109672546
1709270392.4468489,148,0.9139999747276306
1709270499.1341772,149,0.9118000268936157
1709270605.852089,150,0.9135000109672546
1709270712.4555838,151,0.9146000146865845
1709270819.1645722,152,0.9132999777793884
1709270925.8113155,153,0.9138000011444092
1709271032.687731,154,0.9153000116348267
1709271139.3916376,155,0.9164000153541565
1709271246.055113,156,0.9118000268936157
1709271352.555787,157,0.9103999733924866
1709271459.1149175,158,0.9136000275611877
1709271565.5179176,159,0.914900004863739
1709271671.9587111,160,0.9120000004768372
1709271778.4256449,161,0.9143999814987183
1709271885.0095198,162,0.9136999845504761
1709271991.6114545,163,0.9150999784469604
1709272098.1577253,164,0.9128000140190125
1709272204.637623,165,0.9125000238418579
1709272311.1236138,166,0.9139999747276306
1709272417.59233,167,0.9128999710083008
1709272524.1916823,168,0.9139999747276306
1709272630.7264566,169,0.9138000011444092
1709272737.181147,170,0.9132999777793884
1709272843.741588,171,0.913100004196167
1709272950.1375256,172,0.9150000214576721
1709273056.5724885,173,0.9138000011444092
1709273163.0393922,174,0.9125999808311462
1709273269.7058723,175,0.9125999808311462
1709273376.3452451,176,0.9157000184059143
1709273483.1070256,177,0.9153000116348267
1709273589.705085,178,0.9128000140190125
1709273696.391633,179,0.9138000011444092
1709273802.9237485,180,0.9143999814987183
1709273909.4676557,181,0.9154000282287598
1709274016.16683,182,0.9140999913215637
1709274122.778949,183,0.9150000214576721
1709274229.5156963,184,0.9143000245094299
1709274336.1548357,185,0.9150000214576721
1709274442.6573408,186,0.9165999889373779
1709274549.2588995,187,0.9144999980926514
1709274655.7905285,188,0.9147999882698059
1709274762.3698647,189,0.9147999882698059
1709274868.809754,190,0.9142000079154968
1709274975.3945148,191,0.9157000184059143
1709275081.9442818,192,0.914900004863739
1709275188.423385,193,0.9157000184059143
1709275317.1375337,194,0.9136999845504761
1709275479.681058,195,0.9139999747276306
1709275641.460988,196,0.9136999845504761
1709275862.7215986,197,0.9160000085830688
1709276084.3425634,198,0.9143000245094299
1709276305.5224483,199,0.9143000245094299
